month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.12,0.55,14.75
2,11.02,0.31,10.71
3,15.85,0.93,14.64
4,21.25,15.6,5.65
5,37.08,34.35,2.73
6,60.59,60.59,0.0
7,76.3,76.3,0.0
8,51.79,51.76,0.04
9,40.52,40.41,0.12
10,12.75,7.56,5.2
11,12.88,1.4,11.54
12,12.33,0.18,12.15
