month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.28,0.55,14.22
2,10.02,0.42,9.55
3,21.99,4.47,15.98
4,20.36,16.62,4.1
5,57.77,54.55,3.22
6,61.25,61.25,0.0
7,81.68,81.68,0.0
8,39.1,39.1,0.0
9,40.45,40.02,0.4
10,23.97,18.79,5.04
11,13.41,2.83,9.89
12,17.61,0.83,17.75
