month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,22.81,0.85,21.96
2,13.43,0.64,12.8
3,21.73,2.84,18.88
4,30.19,17.42,12.78
5,48.33,46.16,2.17
6,88.57,88.57,0.0
7,96.14,96.14,0.0
8,60.0,59.92,0.08
9,51.63,51.27,0.36
10,24.44,17.7,6.74
11,22.34,2.53,19.82
12,22.88,0.96,21.91
