month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,108.03,38.8,70.27
2,89.28,38.47,49.11
3,104.13,56.35,45.02
4,96.74,64.02,31.86
5,98.28,94.63,3.28
6,90.12,90.12,0.0
7,86.09,86.09,0.0
8,67.67,67.67,0.0
9,111.78,111.78,0.0
10,116.95,114.98,1.42
11,113.25,92.37,19.92
12,122.37,59.89,60.09
