month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,160.52,151.44,9.08
2,95.28,90.63,4.65
3,90.84,88.44,2.4
4,58.94,58.94,0.0
5,45.67,45.67,0.0
6,37.9,37.9,0.0
7,22.93,22.93,0.0
8,27.76,27.76,0.0
9,31.72,31.72,0.0
10,93.51,93.02,0.5
11,165.78,161.39,4.39
12,151.25,143.42,7.82
