month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,9.42,0.01,9.41
2,10.82,0.0,10.82
3,21.23,0.78,20.45
4,19.86,10.53,9.33
5,59.11,51.14,7.97
6,77.82,77.82,0.0
7,58.74,58.74,0.0
8,42.56,42.56,0.0
9,41.89,39.97,1.92
10,13.48,6.77,6.71
11,10.0,0.2,9.8
12,10.79,0.0,10.79
