month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,250.05,235.12,14.93
2,182.27,171.89,10.39
3,167.46,163.86,3.6
4,139.49,138.26,1.23
5,105.71,105.71,0.0
6,83.78,83.78,0.0
7,57.89,57.89,0.0
8,56.09,56.09,0.0
9,79.89,79.89,0.0
10,212.23,212.02,0.22
11,314.43,312.24,2.18
12,255.27,240.39,14.88
