month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,247.8,229.94,17.86
2,158.72,150.0,8.72
3,152.61,149.96,2.66
4,141.49,140.86,0.63
5,116.4,116.32,0.08
6,90.98,90.98,0.0
7,60.97,60.97,0.0
8,59.95,59.95,0.0
9,83.44,83.44,0.0
10,182.9,182.67,0.23
11,278.3,275.47,2.83
12,214.2,198.65,15.55
