month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,11.48,0.3,11.18
2,6.67,0.67,6.0
3,11.39,0.96,10.44
4,19.87,15.53,4.33
5,52.32,47.53,4.79
6,85.51,85.51,0.0
7,63.71,63.71,0.0
8,39.55,39.55,0.0
9,33.81,32.96,0.85
10,19.55,14.01,5.7
11,8.18,0.53,7.65
12,11.43,0.14,11.29
