month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.1,0.14,14.96
2,9.37,0.76,8.62
3,13.34,3.47,9.87
4,18.31,13.33,4.98
5,49.5,46.93,2.57
6,61.46,61.01,0.45
7,58.5,58.5,0.0
8,35.52,35.52,0.0
9,32.4,31.17,1.23
10,11.81,6.12,5.69
11,10.5,1.33,9.17
12,11.46,0.39,11.07
