month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.28,0.0,15.28
2,15.13,0.0,15.13
3,6.85,0.0,6.85
4,5.33,2.37,2.97
5,23.28,22.61,0.67
6,38.83,38.83,0.0
7,62.94,62.94,0.0
8,33.35,33.08,0.27
9,31.29,27.26,4.02
10,22.12,7.99,14.13
11,19.88,0.0,19.88
12,17.15,0.14,17.02
