month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,16.11,0.0,16.11
2,13.69,0.16,13.54
3,19.31,5.91,13.4
4,26.71,14.77,11.94
5,55.6,55.18,0.42
6,80.09,80.09,0.0
7,74.79,74.79,0.0
8,68.85,68.85,0.0
9,45.81,45.81,0.0
10,41.03,35.72,5.31
11,19.38,3.04,16.34
12,18.87,1.21,17.66
