month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,147.36,93.58,53.78
2,123.56,79.86,43.69
3,138.9,112.53,26.37
4,125.25,114.38,10.88
5,116.35,115.79,0.56
6,103.47,103.47,0.0
7,118.5,118.5,0.0
8,99.41,99.41,0.0
9,137.44,137.44,0.0
10,158.06,157.56,0.5
11,152.34,145.88,6.47
12,151.03,116.59,34.44
