month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,17.96,0.28,17.68
2,17.56,2.55,15.01
3,21.19,7.84,13.35
4,28.91,16.88,12.03
5,64.32,62.32,2.0
6,97.47,97.47,0.0
7,77.35,77.35,0.0
8,70.71,70.71,0.0
9,45.4,44.79,0.61
10,42.21,35.57,6.64
11,27.02,7.1,19.92
12,20.89,1.24,19.65
