month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,17.1,0.44,16.66
2,10.23,0.09,10.14
3,17.5,1.78,15.72
4,26.55,18.65,7.9
5,39.27,38.07,1.2
6,62.76,62.76,0.0
7,76.16,76.16,0.0
8,58.85,58.54,0.3
9,38.33,38.18,0.15
10,16.74,11.77,4.97
11,17.53,1.99,15.55
12,15.78,1.28,14.5
