month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,12.9,0.02,12.89
2,9.82,0.02,9.8
3,10.79,1.86,8.93
4,18.6,13.74,4.86
5,42.3,40.08,2.22
6,72.04,72.04,0.0
7,77.98,77.98,0.0
8,68.07,68.07,0.0
9,38.78,37.27,1.51
10,25.44,19.12,6.32
11,10.73,1.37,9.36
12,15.09,0.0,15.09
