month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.05,0.52,20.53
2,14.6,0.0,14.6
3,16.27,2.26,14.0
4,28.1,22.48,5.62
5,43.07,41.89,1.18
6,71.02,71.02,0.0
7,79.1,79.1,0.0
8,56.71,56.71,0.0
9,39.97,39.65,0.32
10,21.3,14.31,6.99
11,19.4,2.1,17.3
12,20.39,0.3,20.1
