month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,227.88,213.58,14.3
2,156.75,143.56,13.2
3,139.45,128.5,10.95
4,91.24,90.81,0.43
5,60.45,60.45,0.0
6,53.68,53.68,0.0
7,32.92,32.92,0.0
8,34.61,34.61,0.0
9,39.49,39.49,0.0
10,157.96,156.58,1.38
11,243.12,233.05,10.07
12,237.98,223.0,14.98
