month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.31,0.11,23.2
2,17.6,0.76,16.85
3,21.72,2.89,18.83
4,24.27,14.71,9.56
5,41.34,38.86,2.48
6,69.53,69.53,0.0
7,80.79,80.79,0.0
8,64.62,64.62,0.0
9,43.05,41.2,1.85
10,32.4,19.85,12.55
11,23.24,2.49,20.75
12,27.99,0.36,27.62
