month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,145.19,69.27,77.01
2,140.99,64.33,77.98
3,126.16,82.59,45.13
4,122.47,110.93,11.52
5,125.09,124.13,0.96
6,145.67,145.67,0.0
7,114.77,114.77,0.0
8,94.05,94.05,0.0
9,172.26,172.26,0.0
10,156.67,155.45,1.21
11,158.19,146.04,12.17
12,142.26,94.86,49.98
