month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,27.43,1.17,26.26
2,16.82,0.82,15.99
3,23.02,1.14,21.88
4,26.64,14.41,12.23
5,54.33,50.38,3.94
6,79.67,79.67,0.0
7,109.63,109.63,0.0
8,62.99,62.97,0.01
9,46.91,46.37,0.55
10,30.54,16.19,14.35
11,22.91,1.97,20.94
12,14.95,0.56,14.38
