month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.94,0.0,21.94
2,16.7,0.99,15.71
3,21.81,7.96,13.85
4,26.27,16.83,9.44
5,62.54,58.82,3.72
6,95.96,95.96,0.0
7,78.87,78.87,0.0
8,65.28,65.28,0.0
9,45.39,45.08,0.31
10,40.69,32.88,7.81
11,23.8,4.99,18.81
12,27.52,0.97,26.55
