month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,9.86,0.12,9.73
2,9.19,0.94,8.25
3,17.84,3.16,14.67
4,17.84,13.92,3.93
5,46.58,44.65,1.94
6,62.66,62.65,0.01
7,64.5,64.5,0.0
8,45.58,45.58,0.0
9,37.09,35.34,1.76
10,15.93,12.04,3.89
11,13.02,1.67,11.35
12,9.89,0.0,9.89
