month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,24.11,0.01,24.1
2,14.24,0.45,13.79
3,23.8,7.72,16.08
4,23.42,14.25,9.17
5,60.58,56.58,4.0
6,79.43,79.43,0.0
7,72.91,72.91,0.0
8,58.77,58.77,0.0
9,37.05,37.0,0.05
10,27.74,19.95,7.79
11,20.12,3.31,16.81
12,23.85,0.06,23.79
