month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.57,0.01,15.57
2,16.73,0.59,16.14
3,24.27,3.51,20.76
4,30.4,18.7,11.7
5,59.11,55.15,3.96
6,89.34,89.34,0.0
7,47.33,47.33,0.0
8,46.14,46.03,0.11
9,44.71,43.75,0.96
10,15.97,9.18,6.79
11,19.3,2.07,17.24
12,15.35,0.48,14.87
