month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,19.55,0.05,19.5
2,17.45,0.12,17.34
3,19.28,2.28,17.0
4,23.74,13.65,10.09
5,42.94,41.65,1.29
6,78.44,78.44,0.0
7,75.89,75.89,0.0
8,66.95,66.95,0.0
9,48.95,47.04,1.9
10,29.46,17.87,11.59
11,16.07,0.61,15.46
12,21.21,0.09,21.12
