month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,130.01,74.13,55.88
2,116.89,67.29,49.6
3,108.9,80.3,28.6
4,95.84,89.03,6.81
5,94.86,94.69,0.17
6,132.26,131.93,0.33
7,92.66,92.66,0.0
8,88.82,88.82,0.0
9,117.66,117.66,0.0
10,131.18,130.11,1.07
11,119.69,110.14,9.55
12,109.68,75.72,33.96
