month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,203.09,190.76,12.32
2,126.81,116.05,10.76
3,114.32,109.6,4.72
4,94.41,94.41,0.0
5,57.8,57.8,0.0
6,55.21,55.21,0.0
7,42.61,42.61,0.0
8,45.12,45.12,0.0
9,38.91,38.91,0.0
10,149.43,148.41,1.01
11,238.43,234.39,4.04
12,189.86,177.91,11.95
