month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,139.63,97.76,41.87
2,111.31,80.66,30.65
3,123.18,90.91,32.26
4,123.64,113.89,9.75
5,122.43,121.73,0.69
6,109.06,109.06,0.0
7,108.15,108.15,0.0
8,90.04,90.04,0.0
9,117.88,117.88,0.0
10,121.59,121.59,0.0
11,161.52,152.44,9.09
12,149.41,118.38,31.03
