month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,139.75,3.52,136.23
2,108.95,2.26,106.68
3,80.98,0.0,80.98
4,29.87,1.56,28.32
5,24.43,19.85,4.58
6,35.68,35.68,0.0
7,39.92,39.92,0.0
8,61.29,61.29,0.0
9,103.65,100.43,3.22
10,113.61,64.67,48.93
11,141.31,6.47,134.84
12,165.4,6.0,159.4
