month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,133.65,70.55,63.1
2,121.8,62.14,59.66
3,119.75,88.84,30.9
4,138.54,126.56,11.98
5,121.46,120.8,0.66
6,126.79,126.79,0.0
7,117.91,117.91,0.0
8,105.55,105.55,0.0
9,158.53,158.53,0.0
10,179.35,178.92,0.43
11,170.74,156.79,13.95
12,149.65,105.83,43.82
