month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.74,0.3,21.4
2,16.7,2.14,14.55
3,25.84,10.97,14.87
4,29.08,19.67,9.41
5,66.62,64.51,2.11
6,98.76,98.76,0.0
7,89.11,89.11,0.0
8,65.25,65.25,0.0
9,61.85,61.38,0.47
10,48.19,40.28,7.91
11,29.54,10.31,19.24
12,25.61,1.63,23.98
