month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,29.42,1.32,31.73
2,17.97,0.63,19.05
3,15.82,1.14,16.02
4,19.88,10.43,8.71
5,36.94,33.66,2.79
6,71.68,71.68,0.0
7,69.71,69.71,0.0
8,56.48,56.4,0.08
9,42.22,41.61,0.59
10,24.4,14.8,9.09
11,26.47,2.83,25.32
12,22.15,0.39,23.86
