month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,137.58,77.44,60.15
2,109.02,67.3,41.72
3,118.0,88.4,29.6
4,137.72,128.16,9.55
5,119.07,119.03,0.05
6,114.64,114.64,0.0
7,115.68,115.68,0.0
8,101.05,101.05,0.0
9,106.15,106.15,0.0
10,100.56,100.56,0.0
11,153.24,143.34,9.9
12,152.57,108.39,44.18
