month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,128.87,65.99,62.89
2,126.03,75.73,50.3
3,118.59,93.51,25.08
4,118.9,106.0,12.9
5,111.9,111.31,0.58
6,108.07,108.07,0.0
7,92.33,92.33,0.0
8,91.72,91.72,0.0
9,145.77,145.77,0.0
10,159.93,159.47,0.45
11,142.13,133.44,8.69
12,133.88,95.73,38.15
