month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,162.89,77.49,85.4
2,149.11,78.61,70.5
3,144.31,108.06,36.25
4,145.48,129.36,16.13
5,146.63,145.6,1.03
6,114.92,114.92,0.0
7,124.36,124.36,0.0
8,120.17,120.17,0.0
9,179.28,179.28,0.0
10,207.17,206.63,0.53
11,176.15,165.69,10.47
12,170.57,114.63,55.94
