month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,110.95,79.96,30.99
2,116.28,84.75,32.53
3,99.33,78.18,21.15
4,97.88,91.72,6.17
5,95.41,95.06,0.36
6,145.02,145.02,0.0
7,103.29,103.29,0.0
8,105.4,105.4,0.0
9,118.58,118.58,0.0
10,127.89,127.89,0.0
11,130.62,125.65,4.96
12,94.11,72.55,21.55
