month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,17.63,0.0,17.63
2,9.66,0.0,9.66
3,15.81,3.75,12.06
4,21.06,19.0,2.06
5,42.67,42.53,0.14
6,97.99,97.99,0.0
7,96.78,96.78,0.0
8,81.63,81.63,0.0
9,52.15,51.95,0.2
10,44.17,37.71,6.45
11,24.29,2.64,21.65
12,20.52,1.73,18.78
