month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,320.58,207.15,113.43
2,172.81,112.42,60.39
3,172.3,130.83,41.47
4,119.91,112.18,7.73
5,87.91,86.18,1.73
6,67.14,67.14,0.0
7,70.91,70.91,0.0
8,101.18,101.18,0.0
9,187.64,187.64,0.0
10,343.17,337.26,5.91
11,347.47,271.82,75.66
12,340.62,222.55,118.07
