month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,138.11,131.97,6.14
2,93.05,88.44,4.61
3,96.14,92.36,3.78
4,70.78,70.78,0.0
5,70.93,70.93,0.0
6,57.42,57.42,0.0
7,36.48,36.48,0.0
8,42.3,42.3,0.0
9,51.41,51.41,0.0
10,117.67,117.45,0.21
11,158.26,154.91,3.35
12,138.69,134.49,4.2
