month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.15,1.32,21.83
2,13.31,0.56,12.75
3,20.81,0.86,19.95
4,22.51,11.14,11.36
5,59.97,56.89,3.08
6,105.38,105.38,0.0
7,115.82,115.82,0.0
8,79.5,79.5,0.0
9,49.66,48.26,1.4
10,27.03,14.26,12.77
11,19.28,1.26,18.02
12,15.64,0.61,15.03
