month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,152.51,80.54,74.34
2,128.07,63.8,65.34
3,130.01,83.22,48.14
4,133.29,112.17,21.44
5,103.17,100.91,2.28
6,96.93,96.93,0.0
7,88.46,88.46,0.0
8,100.17,100.17,0.0
9,118.73,118.73,0.0
10,142.85,142.22,0.62
11,156.0,144.01,12.38
12,167.04,111.2,58.45
