month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,176.28,162.82,13.47
2,110.14,100.09,10.05
3,108.98,103.05,5.93
4,75.12,75.12,0.0
5,56.27,56.25,0.02
6,46.59,46.59,0.0
7,24.38,24.38,0.0
8,34.5,34.5,0.0
9,39.25,39.25,0.0
10,113.9,113.23,0.67
11,188.19,180.67,7.52
12,164.87,157.29,7.58
