month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,13.49,0.17,15.4
2,12.02,0.31,12.88
3,22.77,2.28,22.52
4,28.0,15.54,13.37
5,49.85,45.1,4.8
6,81.95,81.95,0.0
7,42.58,42.58,0.0
8,37.29,36.44,0.84
9,41.37,39.48,1.89
10,20.13,10.35,9.89
11,17.81,1.98,16.74
12,12.92,0.52,14.07
