month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,134.51,88.39,46.12
2,119.04,86.57,32.48
3,127.15,101.86,25.29
4,131.3,122.7,8.6
5,107.76,107.76,0.0
6,119.63,119.63,0.0
7,92.19,92.19,0.0
8,77.7,77.7,0.0
9,96.56,96.56,0.0
10,116.65,116.65,0.0
11,169.84,162.82,7.02
12,145.34,119.41,25.93
