month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,16.01,0.18,20.01
2,11.18,0.42,12.73
3,19.96,3.59,18.12
4,21.58,11.7,11.07
5,51.28,48.25,3.35
6,80.12,79.93,0.19
7,78.24,78.2,0.03
8,62.16,62.16,0.0
9,44.87,43.46,1.41
10,26.51,19.15,8.51
11,16.43,2.06,17.18
12,20.95,0.54,24.75
