month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,16.84,0.44,21.21
2,11.12,0.48,12.74
3,19.69,3.04,20.02
4,17.57,12.98,5.03
5,48.02,44.71,2.92
6,58.81,58.74,0.06
7,63.03,63.03,0.0
8,39.08,39.08,0.0
9,37.72,35.95,1.53
10,19.56,13.16,6.87
11,17.31,2.28,17.7
12,16.51,0.21,21.13
