month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,174.35,88.78,85.56
2,142.98,77.72,65.26
3,145.57,107.24,38.33
4,134.65,111.8,22.85
5,103.69,102.9,0.79
6,90.99,90.99,0.0
7,117.54,117.54,0.0
8,101.85,101.85,0.0
9,159.01,159.01,0.0
10,163.84,162.77,1.07
11,161.63,146.62,15.01
12,172.34,114.72,57.62
