month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,137.44,51.85,85.59
2,69.38,33.31,36.07
3,50.12,33.73,16.38
4,47.96,44.52,3.45
5,49.97,49.57,0.4
6,60.65,60.65,0.0
7,58.58,58.58,0.0
8,77.22,77.22,0.0
9,116.81,116.81,0.0
10,156.1,149.64,6.45
11,137.04,79.83,57.21
12,130.58,49.59,80.98
