month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.93,0.63,23.31
2,16.84,1.11,15.73
3,15.41,1.91,13.5
4,25.29,18.02,7.27
5,50.31,48.77,1.55
6,96.84,96.84,0.0
7,103.45,103.45,0.0
8,78.14,78.02,0.13
9,47.33,46.44,0.89
10,23.56,14.83,8.73
11,25.63,2.24,23.39
12,21.1,0.13,20.98
