month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.39,0.33,21.06
2,15.91,0.01,15.9
3,21.24,1.68,19.56
4,28.35,13.64,14.71
5,35.23,32.13,3.1
6,80.52,80.52,0.0
7,89.9,89.9,0.0
8,53.49,53.2,0.29
9,36.14,35.11,1.03
10,23.52,12.69,10.83
11,25.59,1.34,24.26
12,23.18,0.5,22.68
