month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,18.7,0.27,18.43
2,13.38,0.07,13.31
3,16.48,2.43,14.05
4,21.32,9.87,11.45
5,42.48,38.43,4.05
6,65.63,65.63,0.0
7,80.53,80.53,0.0
8,57.13,56.08,1.05
9,29.9,28.25,1.65
10,15.03,7.48,7.55
11,20.15,1.85,18.3
12,16.98,0.38,16.6
