month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,138.33,78.71,59.62
2,130.6,81.63,48.97
3,120.97,92.16,28.81
4,114.89,105.6,9.29
5,100.08,99.29,0.79
6,108.23,108.23,0.0
7,106.74,106.74,0.0
8,102.6,102.6,0.0
9,137.26,137.26,0.0
10,152.98,152.2,0.78
11,143.19,127.99,15.2
12,151.06,109.56,41.5
