month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,48.31,15.77,32.54
2,61.41,29.59,31.82
3,62.18,48.78,13.4
4,72.97,70.87,2.1
5,76.35,76.35,0.0
6,77.28,77.28,0.0
7,65.79,65.79,0.0
8,97.15,97.15,0.0
9,94.46,94.46,0.0
10,81.33,80.67,0.67
11,93.55,88.95,4.6
12,75.29,48.04,27.25
