month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,24.62,0.15,24.47
2,18.8,1.01,17.79
3,31.5,12.62,18.88
4,31.5,20.76,10.74
5,56.76,55.63,1.13
6,98.27,98.27,0.0
7,90.8,90.8,0.0
8,73.92,73.92,0.0
9,52.01,51.92,0.1
10,44.64,38.31,6.33
11,30.13,8.5,21.64
12,26.3,1.4,24.9
