month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,130.06,86.45,43.61
2,106.5,76.64,29.86
3,134.43,109.28,25.15
4,111.71,105.97,5.74
5,119.06,118.78,0.28
6,96.52,96.52,0.0
7,95.66,95.66,0.0
8,83.9,83.9,0.0
9,101.78,101.78,0.0
10,122.07,122.07,0.0
11,147.34,139.5,7.84
12,132.57,108.79,23.77
