month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,87.51,16.2,80.18
2,65.11,7.75,63.15
3,98.43,27.33,71.81
4,90.04,50.24,36.83
5,89.22,84.11,4.6
6,79.56,79.56,0.0
7,100.3,100.3,0.0
8,93.7,93.7,0.0
9,81.6,81.6,0.0
10,121.29,116.11,4.03
11,111.44,75.81,36.18
12,116.87,46.52,74.97
