month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,97.36,32.4,64.96
2,73.13,21.66,51.48
3,86.88,39.43,47.44
4,89.91,73.24,16.93
5,97.06,96.16,0.9
6,115.63,115.63,0.0
7,118.11,118.11,0.0
8,122.81,122.81,0.0
9,104.74,104.74,0.0
10,102.51,99.08,3.43
11,104.84,79.38,25.46
12,102.39,41.64,60.74
