month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,16.5,0.46,16.04
2,11.1,0.65,10.45
3,18.31,3.86,14.44
4,26.67,19.21,7.46
5,49.1,46.15,2.94
6,77.88,77.88,0.0
7,71.34,71.34,0.0
8,59.25,59.25,0.0
9,36.93,35.82,1.11
10,23.34,18.25,5.09
11,15.0,2.17,12.83
12,18.23,0.55,17.69
