month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,125.48,65.93,59.55
2,114.72,59.38,55.33
3,116.03,83.25,32.78
4,115.88,98.38,17.51
5,93.78,92.57,1.21
6,92.7,92.7,0.0
7,98.34,98.34,0.0
8,88.96,88.96,0.0
9,128.58,128.58,0.0
10,141.61,140.66,0.94
11,125.81,113.84,11.97
12,137.6,92.81,44.79
