month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,53.93,20.84,33.09
2,46.18,9.28,36.89
3,60.58,35.61,24.96
4,89.19,82.54,6.66
5,125.44,125.44,0.0
6,108.02,108.02,0.0
7,125.65,125.65,0.0
8,113.43,113.43,0.0
9,120.68,120.68,0.0
10,120.98,120.98,0.0
11,110.39,90.43,19.96
12,66.91,25.92,40.99
