month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,314.08,292.84,21.24
2,238.09,210.71,27.38
3,242.76,232.54,10.22
4,216.17,213.01,3.16
5,153.89,153.89,0.0
6,131.8,131.8,0.0
7,115.7,115.7,0.0
8,155.52,155.52,0.0
9,242.78,242.78,0.0
10,406.36,405.81,0.54
11,383.51,370.99,12.51
12,342.51,322.14,20.37
