month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,146.79,134.67,12.12
2,99.32,93.61,5.7
3,97.52,96.65,0.87
4,83.43,83.4,0.03
5,73.21,73.21,0.0
6,59.59,59.59,0.0
7,41.06,41.06,0.0
8,39.04,39.04,0.0
9,46.38,46.38,0.0
10,110.97,110.67,0.3
11,171.15,168.97,2.18
12,139.72,130.52,9.2
