month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,131.58,59.39,72.18
2,109.32,52.79,56.54
3,109.74,66.34,43.41
4,97.09,81.47,15.62
5,96.1,94.98,1.12
6,95.52,95.52,0.0
7,90.28,90.28,0.0
8,81.0,81.0,0.0
9,105.45,105.45,0.0
10,92.15,92.09,0.06
11,128.01,116.16,11.84
12,133.76,79.05,54.72
